timestamp,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,temp_m1_C,temp_m2_C,temp_m3_C,temp_m4_C,temp_m5_C,temp_m6_C,temp_m7_C,temp_m8_C,rpi_temp_C,cpu_percent,mem_total_B,mem_used_B,mem_free_B,load1,load5,load15,disk_total_B,disk_used_B
2026-05-06T17:18:16.463966+02:00,0.20097867749518872,0.16108797212418277,0.17861511659384088,-2.446334347590782,1.2184123091304706,-2.13921176990758,0.6643532863248676,-0.5125748309317287,-0.2234849522311957,-0.14716950204722856,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.514005+02:00,0.20097867749518872,0.16108797212418277,0.17861511659384088,-2.446334347590782,1.2184123091304706,-2.13921176990758,0.6643532863248676,-0.5125748309317287,-0.2234849522311957,-0.14716950204722856,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.565895+02:00,0.20097867749518872,0.16108797212418277,0.17861511659384088,-2.446334347590782,1.2184123091304706,-2.13921176990758,0.6643532863248676,-0.5125748309317287,-0.2234849522311957,-0.14716950204722856,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.616104+02:00,0.23429076464268095,0.16972266241724035,0.13997575026751752,-2.454405760513114,1.1289598506550393,-2.1711465976012003,0.6658752134326069,-0.5034851561873422,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.4480150436524002,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.671119+02:00,0.23429076464268095,0.16972266241724035,0.13997575026751752,-2.454405760513114,1.1289598506550393,-2.1711465976012003,0.6658752134326069,-0.5034851561873422,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.4480150436524002,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.726801+02:00,0.23429076464268095,0.16972266241724035,0.13997575026751752,-2.454405760513114,1.1289598506550393,-2.1711465976012003,0.6658752134326069,-0.5034851561873422,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.4480150436524002,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.778774+02:00,0.23429076464268095,0.16972266241724035,0.13997575026751752,-2.454405760513114,1.1289598506550393,-2.1711465976012003,0.6658752134326069,-0.5034851561873422,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.4480150436524002,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.830841+02:00,0.23565645513803413,0.16926336763964614,0.1431017417269258,-2.4022074558808204,1.1320837241333603,-2.101031480130939,0.6613094321093897,-0.5004552646058801,-0.2234849522311957,-0.16097532913819945,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.885816+02:00,0.23565645513803413,0.16926336763964614,0.1431017417269258,-2.4022074558808204,1.1320837241333603,-2.101031480130939,0.6613094321093897,-0.5004552646058801,-0.2234849522311957,-0.16097532913819945,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.939484+02:00,0.23565645513803413,0.16926336763964614,0.1431017417269258,-2.4022074558808204,1.1320837241333603,-2.101031480130939,0.6613094321093897,-0.5004552646058801,-0.2234849522311957,-0.16097532913819945,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,,,,,,,,,
2026-05-06T17:18:16.991421+02:00,0.23565645513803413,0.16926336763964614,0.1431017417269258,-2.4022074558808204,1.1320837241333603,-2.101031480130939,0.6613094321093897,-0.5004552646058801,-0.2234849522311957,-0.16097532913819945,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.042101+02:00,0.2363733290085734,0.16829049258980383,0.14352666824165172,-2.401887955991253,1.1339127834147056,-2.107715830945852,0.6613094321093897,-0.48985064407076273,-0.22499989802192677,-0.17017921386551338,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.093717+02:00,0.2363733290085734,0.16829049258980383,0.14352666824165172,-2.401887955991253,1.1339127834147056,-2.107715830945852,0.6613094321093897,-0.48985064407076273,-0.22499989802192677,-0.17017921386551338,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.144272+02:00,0.2363733290085734,0.16829049258980383,0.14352666824165172,-2.401887955991253,1.1339127834147056,-2.107715830945852,0.6613094321093897,-0.48985064407076273,-0.22499989802192677,-0.17017921386551338,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.198192+02:00,0.2363733290085734,0.16829049258980383,0.14352666824165172,-2.401887955991253,1.1339127834147056,-2.107715830945852,0.6613094321093897,-0.48985064407076273,-0.22499989802192677,-0.17017921386551338,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.250017+02:00,0.23664855541929306,0.1679190400000407,0.14683426627954216,-2.3822296949948782,1.1420214880672463,-2.085823451011169,0.6613094321093897,-0.48833569828003165,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.305174+02:00,0.23664855541929306,0.1679190400000407,0.14683426627954216,-2.3822296949948782,1.1420214880672463,-2.085823451011169,0.6613094321093897,-0.48833569828003165,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.359308+02:00,0.23664855541929306,0.1679190400000407,0.14683426627954216,-2.3822296949948782,1.1420214880672463,-2.085823451011169,0.6613094321093897,-0.48833569828003165,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.413573+02:00,0.23664855541929306,0.1679190400000407,0.14683426627954216,-2.3822296949948782,1.1420214880672463,-2.085823451011169,0.6613094321093897,-0.48833569828003165,-0.22499989802192677,-0.16557727150185642,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.465571+02:00,0.23659052318415172,0.1680202313485819,0.14725865140743788,-2.38341040087307,1.1438650797941325,-2.087902380966746,0.9641729265494616,-0.4125884087434776,-0.20833549432388487,-0.0628005587135183,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.515868+02:00,0.23659052318415172,0.1680202313485819,0.14725865140743788,-2.38341040087307,1.1438650797941325,-2.087902380966746,0.9641729265494616,-0.4125884087434776,-0.20833549432388487,-0.0628005587135183,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.566512+02:00,0.23659052318415172,0.1680202313485819,0.14725865140743788,-2.38341040087307,1.1438650797941325,-2.087902380966746,0.9641729265494616,-0.4125884087434776,-0.20833549432388487,-0.0628005587135183,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.619242+02:00,0.23659052318415172,0.1680202313485819,0.14725865140743788,-2.38341040087307,1.1438650797941325,-2.087902380966746,0.9641729265494616,-0.4125884087434776,-0.20833549432388487,-0.0628005587135183,-1.2594908804439044,0.44954902444028555,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.674303+02:00,0.20229351765258813,0.20887193929708392,0.16005915340104943,-2.4633932919693318,1.2042291583867175,-2.0329297116281517,1.4831500702884797,-0.32623649867180615,-0.15379744585756594,0.1028693663781306,-1.2594908804439044,0.4480150436524002,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
2026-05-06T17:18:17.729319+02:00,0.20229351765258813,0.20887193929708392,0.16005915340104943,-2.4633932919693318,1.2042291583867175,-2.0329297116281517,1.4831500702884797,-0.32623649867180615,-0.15379744585756594,0.1028693663781306,-1.2594908804439044,0.4480150436524002,51.0,52.0,51.0,44.0,43.0,25.0,30.0,27.0,52.0,99.28,3975442432,1546792960,1570168832,10.56,9.76,8.99,25297891328,9409019904
