timestamp,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,temp_m1_C,temp_m2_C,temp_m3_C,temp_m4_C,temp_m5_C,temp_m6_C,temp_m7_C,temp_m8_C,rpi_temp_C,cpu_percent,mem_total_B,mem_used_B,mem_free_B,load1,load5,load15,disk_total_B,disk_used_B
2026-02-24T11:52:23.435000+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,47.0,48.0,40.0,41.0,24.0,27.0,22.0,51.0,97.78,3975442432,1503744000,1419804672,8.07,7.37,7.62,25297891328,9603088384
2026-02-24T11:52:27.025584+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,48.0,48.0,40.0,41.0,24.0,27.0,22.0,51.0,96.97,3975442432,1466081280,1457385472,7.9,7.34,7.61,25297891328,9603088384
2026-02-24T11:52:30.644154+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,47.0,48.0,40.0,41.0,24.0,27.0,22.0,50.0,99.23,3975442432,1479335936,1444155392,8.31,7.44,7.64,25297891328,9603100672
2026-02-24T11:52:34.143907+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,47.0,48.0,40.0,41.0,24.0,27.0,22.0,50.0,91.3,3975442432,1488875520,1434435584,8.31,7.44,7.64,25297891328,9603108864
2026-02-24T11:52:37.706218+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,48.0,48.0,40.0,41.0,24.0,27.0,22.0,51.0,92.54,3975442432,1466322944,1457102848,9.41,7.68,7.72,25297891328,9603112960
2026-02-24T11:52:41.276736+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,48.0,48.0,40.0,41.0,24.0,27.0,22.0,50.0,87.59,3975442432,1504182272,1419120640,9.06,7.63,7.71,25297891328,9603121152
2026-02-24T11:52:45.125389+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,47.0,48.0,40.0,41.0,24.0,27.0,22.0,52.0,92.59,3975442432,1466245120,1457008640,8.89,7.62,7.7,25297891328,9603121152
2026-02-24T11:52:48.638186+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,47.0,48.0,40.0,41.0,24.0,27.0,22.0,51.0,98.48,3975442432,1471893504,1451352064,8.89,7.62,7.7,25297891328,9603121152
2026-02-24T11:52:52.164844+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,48.0,48.0,40.0,41.0,24.0,27.0,22.0,51.0,94.62,3975442432,1503830016,1419411456,9.46,7.76,7.75,25297891328,9603125248
2026-02-24T11:52:55.778173+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,47.0,48.0,40.0,41.0,24.0,27.0,22.0,52.0,93.02,3975442432,1465704448,1457537024,9.18,7.73,7.74,25297891328,9603129344
2026-02-24T11:52:59.454774+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,47.0,48.0,48.0,40.0,41.0,24.0,27.0,22.0,52.0,90.98,3975442432,1504714752,1418526720,9.41,7.8,7.76,25297891328,9603133440
