timestamp,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,temp_m1_C,temp_m2_C,temp_m3_C,temp_m4_C,temp_m5_C,temp_m6_C,temp_m7_C,temp_m8_C,rpi_temp_C,cpu_percent,mem_total_B,mem_used_B,mem_free_B,load1,load5,load15,disk_total_B,disk_used_B
2026-05-13T12:22:13.677687+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.678507+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.680128+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.681341+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.682596+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.683831+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.685093+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.686341+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.688431+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.689686+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.690984+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.692229+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.693508+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.694577+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.695817+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.697065+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.698314+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.699583+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.700821+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.702071+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.703323+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.704585+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.705830+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.707069+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.708317+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.709567+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.710826+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
2026-05-13T12:22:13.712081+02:00,0.09804594972683442,0.26783274295585285,0.23690039166064528,1.6992872948805666,1.4219004556220092,2.3794351603058557,1.1818085029561467,-0.14141311220261465,-0.2719632175345901,0.15502471316624256,-1.107626782443226,0.4357431973493151,49.0,51.0,50.0,40.0,44.0,26.0,30.0,26.0,52.0,,,,,,,,,
